start_sec,delta_power,theta_power,alpha_power,beta_power
50670,0.8280500921293966,0.08930857539988682,0.06249002512525036,0.020151307345466104
50700,0.3574108925477551,0.36075525246457507,0.23608917582332162,0.0457446791643482
50730,0.8416526987162721,0.06016312877635731,0.06139887718647333,0.036785295320897554
50760,0.8999023832233082,0.055126319440949235,0.024967029861448737,0.020004267474293916
50790,0.9463646181064508,0.029180974957163267,0.010328493727339667,0.014125913209046114
50820,0.9414490141271754,0.04457095956979059,0.007784395992428738,0.006195630310605641
50850,0.8872160044476427,0.08709381036753586,0.015100713120976866,0.0105894720638448
50880,0.7196919136164563,0.17808194582444986,0.08266019506252288,0.01956594549657095
50910,0.6948191852225903,0.16503805529273974,0.11366034499686865,0.02648241448780129
50940,0.46475742395668046,0.3176631983549022,0.18139414094586487,0.03618523674255257
50970,0.527567359934419,0.175923692445162,0.246349483054729,0.05015946456569004
51000,0.3664632576442716,0.3056611922318111,0.2800802559290907,0.04779529419482663
51030,0.40480966385028916,0.3647188953669414,0.19276048545883792,0.03771095532393151
51060,0.37055473022794627,0.3124255426496858,0.26259737246028403,0.054422354662083915
51090,0.8543110804472088,0.05569324421002495,0.034769544959306606,0.05522613038345982
51120,0.42203536381601575,0.2726524523066232,0.21563060322199665,0.08968158065536416
51150,0.5021183155068257,0.24707105056431017,0.145725554422291,0.1050850795065731
51180,0.5545668431073324,0.18329911205782884,0.16722803124814611,0.0949060135866928
51210,0.7967707495284013,0.09571075925023192,0.06091876742143387,0.046599723799933025
51240,0.9762678416534977,0.013838696461261787,0.003406033970898089,0.006487427914342176
51270,0.9029907050284004,0.04301545209887431,0.02929627708983761,0.024697565782887516
51300,0.8439404719833942,0.07720832897995819,0.029154875891456395,0.04969632314519109
51330,0.9336227259479974,0.0367477805189026,0.013298835411958271,0.016330658121141595
51360,0.925097402305141,0.05519633913396433,0.007368571331898073,0.012337687228996573
51390,0.8843259109905434,0.05129890934356965,0.028268577807723905,0.036106601858163126
51420,0.94623879398755,0.03510252569704456,0.007937904904878097,0.010720775410527246
51450,0.9381969587128088,0.04073137151390957,0.010288130893064696,0.010783538880217186
51480,0.9508879736938901,0.033376618239010475,0.009119007882848754,0.006616400184250772
51510,0.7064590628583284,0.1160133215186618,0.12948209034658203,0.04804552527642789
51540,0.5340164792986692,0.23313866982435896,0.16451185290838397,0.06833299796858786
51570,0.8711971848904307,0.08143987157367565,0.03290131780775807,0.014461625728135698
51600,0.908403803890755,0.06985163387434545,0.012045275095998871,0.009699287138900677
51630,0.9342793153513609,0.05361696799979983,0.007568011714352187,0.004535704934486863
51660,0.9556445624707608,0.02653544377543803,0.010500729984594616,0.007319263769206665
51690,0.9463173771322105,0.03888119100458578,0.005851342484805908,0.008950089378397915
51720,0.9387476373375497,0.04141849347308733,0.009411278440589506,0.010422590748773431
51750,0.8828938831129135,0.077283079220702,0.02841193225457713,0.01141110541180737
51780,0.8690449579077852,0.07433907024039281,0.041038895727714415,0.015577076124107551
51810,0.9011285138025272,0.07147734451849472,0.019694330146629083,0.007699811532349112
51840,0.74748960914634,0.09488044129453801,0.12776352073700598,0.029866428822116053
51870,0.4534076393710254,0.3070870556463217,0.17883229881384055,0.06067300616881267
51900,0.8580930888828152,0.08487900287621186,0.04147248878143158,0.015555419459541376
51930,0.9736297581015766,0.015552030294622909,0.004243386978746637,0.006574824625053661
51960,0.9046011679451361,0.07522357654707378,0.009310895639398954,0.010864359868391182
51990,0.8869529760744078,0.08855379548206924,0.012217290665948888,0.012275937777573874
52020,0.8994510239305961,0.0801430266500773,0.012036737167942018,0.008369212251384584
52050,0.7003945920564882,0.17638803618329418,0.09435012847217389,0.028867243288043534
52080,0.504319693531093,0.26273344806610877,0.19078639920139867,0.04216045920139961
52110,0.5931803402296517,0.21294692562881098,0.14243199318532687,0.05144074095621008
52140,0.6420355201827759,0.19511515262584558,0.11195398279501036,0.05089534439636835
52170,0.7411506294005066,0.17395004047922266,0.04861996875157924,0.03627936136869147
52200,0.8552485755084566,0.06249186406317477,0.05178187824468503,0.030477682183683637
52230,0.8395103574508834,0.08901213997003836,0.04561852465993748,0.025858977919140762
52260,0.9173708974790273,0.039785529364791496,0.022090789512005066,0.020752783644175987
52290,0.5745204078449051,0.276992204535919,0.11555579455791515,0.03293159306126084
52320,0.505990263252595,0.3129782712839564,0.14815611293653622,0.03287535252691242
52350,0.5414237235146887,0.27240573388978073,0.15313542895339327,0.03303511364213713
52380,0.730258808218992,0.15229623453634414,0.09063992977770392,0.026805027466960236
52410,0.6603841274374962,0.174184343700559,0.13092802224282069,0.0345035066191241
52440,0.9285460291037457,0.04805349493415904,0.01397528338976407,0.009425192572330932
52470,0.8793626634143759,0.05864723264303339,0.0426130151144411,0.019377088828149883
52500,0.8944229315692049,0.059926575286226365,0.025793829120079395,0.01985666402448902
52530,0.46995531258760936,0.24866249803546706,0.19225848535558931,0.08912370402133424
52560,0.9438932614390918,0.02896951874625224,0.01408386148196677,0.013053358332689098
52590,0.8455356493723493,0.06726527743359247,0.06372176832465683,0.02347730486940169
52620,0.6998008232347627,0.15285582211688578,0.09606941379357521,0.05127394085477644
52650,0.8115825291268769,0.07805947517682245,0.07776341934196633,0.03259457635433444
52680,0.894108826977483,0.0595011460850509,0.01873726086053612,0.027652766076929826
52710,0.9191461954835992,0.05008640006716637,0.01099218649646092,0.019775217952773413
52740,0.9508829911856191,0.03310594638944745,0.006724905733739705,0.00928615669119379
52770,0.9515745172879396,0.034498349063265175,0.00585682254359756,0.008070311105197573
52800,0.9082248085060705,0.055306518462092766,0.01622927756041504,0.02023939547142175
52830,0.866923390913328,0.10054823985848017,0.01291410645458117,0.019614262773610606
52860,0.8909684212599109,0.08368348804900834,0.01117991418424072,0.014168176506840158
52890,0.901732832427946,0.06767912934511815,0.011694905584147052,0.018893132642788735
52920,0.9412561478457818,0.039382720493771894,0.007897405657564851,0.011463726002881213
52950,0.8544771181781049,0.09491125165520965,0.02236843128731636,0.0282431988793691
52980,0.9221258888805915,0.05313572244168616,0.008852083468625063,0.015886305209097014
53010,0.9242309663777079,0.053223583918352184,0.009686480337484867,0.012858969366455055
53040,0.9317396442067131,0.04288549089913406,0.010853730241541895,0.014521134652611135
53070,0.8935859082485199,0.06999201202947605,0.020938512608463657,0.015483567113540346
53100,0.8619387860275536,0.08779258685996705,0.017205763322731726,0.033062863789747536
53130,0.7925625157693073,0.1440018364508231,0.04216017708810696,0.021275470691762683
53160,0.861253079752859,0.10100617285444188,0.02014936079491337,0.017591386597785724
53190,0.8616616788774031,0.10859716056421909,0.016018607751412697,0.013722552806965002
53220,0.8758856078200796,0.07232003070521031,0.020824438546878973,0.030969922927830847
53250,0.9443431417690437,0.04099451660739597,0.007180206953468489,0.007482134670091916
53280,0.8992922542198463,0.07894529053461714,0.01295954040004877,0.008802914845487503
53310,0.9519612222238902,0.03350772005324029,0.005257169583323835,0.009273888139545836
53340,0.9340549417568753,0.03573504388499869,0.010910070245568624,0.019299944112557244
53370,0.8789568533841491,0.06721326801347038,0.018717206106155734,0.03511267249622477
53400,0.9076871150197408,0.06380083563336994,0.012905925855402647,0.015606123491486717
53430,0.856729345747439,0.09362711166162106,0.019643043908288412,0.030000498682651706
53460,0.8591760955405182,0.07760946199367785,0.02247843138692116,0.04073601107888267
53490,0.8940626233703407,0.0646512650943629,0.016277473997711348,0.025008637537584907
53520,0.8904886988327613,0.07539179188193046,0.012193550020750447,0.021925959264557943
53550,0.8889513583610534,0.0668322333451926,0.018292916431860175,0.025923491861893747
53580,0.9049579439717143,0.05541362762096043,0.01457682631307451,0.025051602094250607
53610,0.8468285085291275,0.10171046872171777,0.020349112202048585,0.031111910547106065
53640,0.8924848211799906,0.07572964537913067,0.015231055815294657,0.016554477625583996
53670,0.865444525030642,0.08806357375158383,0.02033873203822252,0.02615316917955154
53700,0.8961757844268798,0.06018206489122115,0.01499914203168417,0.028643008650214526
53730,0.8731153898748859,0.09437443230501485,0.015755845359328637,0.01675433246077076
53760,0.9149029328632351,0.05502312361743538,0.012095925859636697,0.017978017659692987
53790,0.909098230798812,0.06026387305148166,0.010897732503711568,0.01974016364599474
53820,0.9183716058124939,0.046193633548263495,0.012385239227775846,0.02304952141146687
53850,0.9419068560590407,0.03645930247795303,0.009565064624129154,0.012068776838877089
53880,0.887678857351362,0.055166725288544625,0.019912285281971982,0.03724213207812134
53910,0.941000066780443,0.036651578882560196,0.009173648987218492,0.013174705349778399
53940,0.9001993713195761,0.06749972712545792,0.01311020071494268,0.01919070084002356
53970,0.8681784937713759,0.06956570610829249,0.01885966826075362,0.043396131859577816
54000,0.840499165049194,0.11750598636450575,0.015325823331528423,0.02666902525477189
54030,0.8752125773976526,0.07908013553754133,0.016930737827497596,0.028776549237308404
54060,0.8664280410362326,0.08510410129157046,0.01964275500751912,0.028825102664678026
54090,0.8531493833413508,0.09200824136806694,0.020565202017011504,0.03427717327357083
54120,0.8862036709987791,0.07461655172211058,0.015069118091008336,0.024110659188101954
54150,0.88742985614748,0.07675535354458328,0.01589052479594895,0.019924265511987463
54180,0.9130035405900043,0.049573774353741676,0.012803517439039475,0.02461916761721452
54210,0.9321376250708394,0.03581097402366547,0.011719511110087583,0.020331889795407652
54240,0.8736348396852246,0.07668315003772722,0.019448842697320303,0.030233167579727757
54270,0.8429894374619626,0.0860713372873043,0.029568861575758016,0.041370363674974736
54300,0.9288364677164854,0.04752664733124256,0.010526970834253692,0.013109914118018338
54330,0.9079731976096823,0.06380046370318938,0.013056253513081475,0.015170085174046848
54360,0.9181289034732307,0.049221967289866414,0.013244189933904593,0.01940493930299839
54390,0.889583720621189,0.06688554579981552,0.017199637691870003,0.026331095887125577
54420,0.8623440040079577,0.08555311434422962,0.021067296292407476,0.031035585355405203
54450,0.8979440202330959,0.06175069016069828,0.014018504951471793,0.026286784654733754
54480,0.9006714421227316,0.06190503807256405,0.013301687024292878,0.024121832780411617
54510,0.9064022121650448,0.05691520156383608,0.013560930124391215,0.02312165614672803
54540,0.8970916340617322,0.06462306686138856,0.014878827665375353,0.02340647141150363
54570,0.812896517149502,0.09147562646113604,0.028413671257898315,0.06721418513146366
54600,0.8485776596966714,0.08190386481664581,0.02245636234870627,0.047062113137976536
54630,0.8992762968313066,0.06842333466244198,0.012806375440532697,0.019493993065718952
54660,0.8749411180868755,0.08152484377879617,0.01518178986800389,0.028352248266324223
54690,0.9068764517290817,0.055208058401966915,0.011067350342485332,0.026848139526466076
54720,0.9148731733396657,0.04917874067834985,0.014997732632297532,0.020950353349686934
54750,0.8924234918417483,0.07050280987810141,0.013505723108198354,0.02356797517195187
54780,0.9021962006812767,0.0589519836120038,0.017250811134643478,0.021601004572075873
54810,0.9004389945963359,0.06124444601818168,0.015855170813928596,0.022461388571553755
54840,0.9198564293616373,0.04106386786497417,0.01028152272401821,0.0287981800493704
54870,0.9110659426228286,0.05262067781513228,0.012298497572878108,0.02401488198916118
54900,0.8742322048494782,0.09582171962434394,0.012033592461594205,0.01791248306458355
54930,0.9225211552804794,0.04850347214989599,0.012023974792539641,0.016951397777084876
54960,0.9418307138397126,0.037846217850445174,0.00826909543535586,0.012053972874486514
54990,0.8533854719199683,0.10757782922230523,0.017642939395126546,0.02139375946259974
55020,0.9144254745743488,0.05938415697732741,0.011369621678676077,0.014820746769647525
55050,0.9109858403631913,0.062375696344618745,0.011840408709819481,0.014798054582370386
55080,0.8646091737292027,0.0864373741367245,0.020187662899628363,0.028765789234444606
55110,0.8995820042462328,0.07134472231465536,0.012637959073048806,0.016435314366063027
55140,0.8988765815074727,0.07101892651744104,0.012910146522010186,0.01719434545307628
55170,0.8570879827595108,0.10200358812810999,0.015999751649072125,0.02490867746330673
55200,0.8932918848451304,0.05836494985603919,0.01760079291354972,0.0307423723852805
55230,0.9355755674586668,0.052508155655206216,0.0062874699872025,0.005628806898924491
55260,0.9282420788563688,0.049355097263426025,0.009077467639104256,0.013325356241100823
55290,0.9436584545307284,0.03629231031026749,0.00853816201963502,0.011511073139369032
55320,0.9314666278617143,0.049817977287764784,0.008555252761906336,0.010160142088614934
55350,0.8549840371341947,0.09859496123372824,0.019826681570026258,0.02659432006205095
55380,0.9273936788034449,0.04998139193212484,0.008674525419879937,0.013950403844550192
55410,0.8680009773684296,0.09164195839977876,0.01858601090571937,0.021771053326072338
55440,0.9057488581737604,0.06367998758276637,0.011857667078049213,0.01871348716542398
55470,0.9157477083274451,0.04892544518759344,0.013322082913972348,0.02200476357098896
55500,0.9081918692210493,0.05670047369993655,0.013072871398581291,0.02203478568043284
55530,0.8561758255949955,0.08073035232212519,0.01885849303393845,0.04423532904894085
55560,0.8848830022393721,0.06803937232658215,0.019723287028742285,0.027354338405303574
55590,0.8864324246471649,0.07372938353435265,0.019802992139214305,0.020035199679268114
55620,0.8602709749077343,0.07409752484079758,0.02500052162784586,0.040630978623622235
55650,0.8552711573198227,0.07679642804998656,0.019646519842345292,0.048285894787845535
